sub	learn-doors	t	cond	onset	open_d	door	door_p	tgt_door	tgt_found	x	y
1	1	1	2	7.425	0	0	0.000	3	0	1927	857.000
1	1	1	2	7.442	0	0	0.000	3	0	1930	855.000
1	1	1	2	7.459	0	0	0.000	3	0	1933	853.000
1	1	1	2	7.475	0	0	0.000	3	0	1934	851.000
1	1	1	2	7.492	0	0	0.000	3	0	1941	845.000
1	1	1	2	7.509	0	0	0.000	3	0	1950	839.000
1	1	1	2	7.525	0	0	0.000	3	0	1962	831.000
1	1	1	2	7.542	9	9	0.000	3	0	1984	819.000
1	1	1	2	7.559	9	9	0.000	3	0	2000	811.000
1	1	1	2	7.575	9	9	0.000	3	0	2012	804.000
1	1	1	2	7.592	9	9	0.000	3	0	2013	804.000
1	1	1	2	7.609	9	9	0.000	3	0	2013	804.000
1	1	1	2	7.625	9	9	0.000	3	0	2014	804.000
1	1	1	2	7.642	9	9	0.000	3	0	2014	804.000
1	1	1	2	7.658	9	9	0.000	3	0	2014	804.000
1	1	1	2	7.675	9	9	0.000	3	0	2014	804.000
1	1	1	2	7.692	1	9	0.000	3	0	2014	804.000
1	1	1	2	7.709	1	9	0.000	3	0	2014	804.000
1	1	1	2	7.725	1	9	0.000	3	0	2014	804.000
1	1	1	2	7.742	1	9	0.000	3	0	2014	804.000
1	1	1	2	7.759	1	9	0.000	3	0	2014	804.000
1	1	1	2	7.775	1	9	0.000	3	0	2014	804.000
1	1	1	2	7.792	1	9	0.000	3	0	2014	804.000
1	1	1	2	7.808	1	9	0.000	3	0	2014	804.000
1	1	1	2	7.825	1	9	0.000	3	0	2014	804.000
1	1	1	2	7.875	9	9	0.000	3	0	2014	804.000
1	1	1	2	7.892	9	9	0.000	3	0	2014	804.000
1	1	1	2	7.909	9	9	0.000	3	0	2014	804.000
1	1	1	2	7.925	9	9	0.000	3	0	2014	804.000
1	1	1	2	7.942	9	9	0.000	3	0	2014	804.000
1	1	1	2	7.959	9	9	0.000	3	0	2014	804.000
1	1	1	2	7.975	9	9	0.000	3	0	2014	804.000
1	1	1	2	7.992	9	9	0.000	3	0	2014	804.000
1	1	1	2	8.009	9	9	0.000	3	0	2014	804.000
1	1	1	2	8.025	9	9	0.000	3	0	2014	804.000
1	1	1	2	8.042	9	9	0.000	3	0	2014	804.000
1	1	1	2	8.058	9	9	0.000	3	0	2014	804.000
1	1	1	2	8.075	9	9	0.000	3	0	2013	807.000
1	1	1	2	8.092	9	9	0.000	3	0	2012	809.000
1	1	1	2	8.108	9	9	0.000	3	0	2003	820.000
1	1	1	2	8.125	9	9	0.000	3	0	1995	830.000
1	1	1	2	8.142	9	9	0.000	3	0	1987	843.000
1	1	1	2	8.159	0	0	0.000	3	0	1976	853.000
1	1	1	2	8.175	0	0	0.000	3	0	1967	861.000
1	1	1	2	8.192	0	0	0.000	3	0	1960	864.000
1	1	1	2	8.209	0	0	0.000	3	0	1952	865.000
1	1	1	2	8.225	0	0	0.000	3	0	1943	865.000
1	1	1	2	8.242	0	0	0.000	3	0	1931	865.000
1	1	1	2	8.259	0	0	0.000	3	0	1912	864.000
1	1	1	2	8.275	0	0	0.000	3	0	1898	863.000
1	1	1	2	8.292	0	0	0.000	3	0	1872	860.000
1	1	1	2	8.309	0	0	0.000	3	0	1852	858.000
1	1	1	2	8.325	9	5	0.000	3	0	1815	855.000
1	1	1	2	8.342	0	0	0.000	3	0	1795	854.000
1	1	1	2	8.358	0	0	0.000	3	0	1775	854.000
1	1	1	2	8.375	0	0	0.000	3	0	1749	854.000
1	1	1	2	8.392	0	0	0.000	3	0	1739	854.000
1	1	1	2	8.409	0	0	0.000	3	0	1716	854.000
1	1	1	2	8.425	0	0	0.000	3	0	1707	853.000
1	1	1	2	8.442	0	0	0.000	3	0	1704	852.000
1	1	1	2	8.458	0	0	0.000	3	0	1699	850.000
1	1	1	2	8.475	0	0	0.000	3	0	1693	847.000
1	1	1	2	8.492	0	0	0.000	3	0	1687	844.000
1	1	1	2	8.508	9	1	0.000	3	0	1664	836.000
1	1	1	2	8.525	9	1	0.000	3	0	1649	831.000
1	1	1	2	8.542	9	1	0.000	3	0	1632	823.000
1	1	1	2	8.559	9	1	0.000	3	0	1615	817.000
1	1	1	2	8.575	9	1	0.000	3	0	1609	814.000
1	1	1	2	8.592	9	1	0.000	3	0	1608	813.000
1	1	1	2	8.609	9	1	0.000	3	0	1608	812.000
1	1	1	2	8.625	9	1	0.000	3	0	1608	811.000
1	1	1	2	8.642	9	1	0.000	3	0	1608	810.000
1	1	1	2	8.658	9	1	0.000	3	0	1608	809.000
1	1	1	2	8.675	9	1	0.000	3	0	1608	809.000
1	1	1	2	8.692	9	1	0.000	3	0	1609	809.000
1	1	1	2	8.708	9	1	0.000	3	0	1612	812.000
1	1	1	2	8.725	9	1	0.000	3	0	1622	830.000
1	1	1	2	8.742	0	0	0.000	3	0	1635	863.000
1	1	1	2	8.758	0	0	0.000	3	0	1653	918.000
1	1	1	2	8.775	0	0	0.000	3	0	1684	1043.000
1	1	1	2	8.792	0	0	0.000	3	0	1698	1121.000
1	1	1	2	8.809	0	0	0.000	3	0	1709	1192.000
1	1	1	2	8.825	0	0	0.000	3	0	1717	1245.000
1	1	1	2	8.842	0	0	0.000	3	0	1722	1274.000
1	1	1	2	8.858	0	0	0.000	3	0	1726	1294.000
1	1	1	2	8.875	0	0	0.000	3	0	1726	1299.000
1	1	1	2	8.892	0	0	0.000	3	0	1726	1303.000
1	1	1	2	8.908	0	0	0.000	3	0	1726	1304.000
1	1	1	2	8.925	0	0	0.000	3	0	1726	1305.000
1	1	1	2	8.942	0	0	0.000	3	0	1726	1307.000
1	1	1	2	8.958	0	0	0.000	3	0	1725	1310.000
1	1	1	2	8.975	0	0	0.000	3	0	1724	1317.000
1	1	1	2	8.992	0	0	0.000	3	0	1722	1325.000
1	1	1	2	9.008	0	0	0.000	3	0	1719	1337.000
1	1	1	2	9.025	0	0	0.000	3	0	1719	1341.000
1	1	1	2	9.042	0	0	0.000	3	0	1718	1346.000
1	1	1	2	9.058	0	0	0.000	3	0	1718	1354.000
1	1	1	2	9.075	0	0	0.000	3	0	1727	1367.000
1	1	1	2	9.092	0	0	0.000	3	0	1737	1374.000
1	1	1	2	9.108	0	0	0.000	3	0	1755	1382.000
1	1	1	2	9.125	9	8	0.000	3	0	1771	1385.000
1	1	1	2	9.142	9	8	0.000	3	0	1781	1385.000
1	1	1	2	9.158	9	8	0.000	3	0	1788	1385.000
1	1	1	2	9.175	9	8	0.000	3	0	1792	1383.000
1	1	1	2	9.192	9	8	0.000	3	0	1795	1382.000
1	1	1	2	9.209	9	8	0.000	3	0	1799	1380.000
1	1	1	2	9.225	9	8	0.000	3	0	1808	1378.000
1	1	1	2	9.242	9	8	0.000	3	0	1814	1377.000
1	1	1	2	9.258	9	8	0.000	3	0	1817	1376.000
1	1	1	2	9.275	9	8	0.000	3	0	1821	1375.000
1	1	1	2	9.297	9	8	0.000	3	0	1823	1374.000
1	1	1	2	9.308	9	8	0.000	3	0	1824	1374.000
1	1	1	2	9.325	9	8	0.000	3	0	1826	1374.000
1	1	1	2	9.342	9	8	0.000	3	0	1827	1374.000
1	1	1	2	9.363	9	8	0.000	3	0	1828	1374.000
1	1	1	2	9.375	9	8	0.000	3	0	1828	1374.000
1	1	1	2	9.393	9	8	0.000	3	0	1828	1374.000
1	1	1	2	9.409	9	8	0.000	3	0	1828	1374.000
1	1	1	2	9.425	9	8	0.000	3	0	1828	1374.000
1	1	1	2	9.442	9	8	0.000	3	0	1828	1374.000
1	1	1	2	9.458	9	8	0.000	3	0	1828	1374.000
1	1	1	2	9.475	9	8	0.000	3	0	1828	1374.000
1	1	1	2	9.492	9	8	0.000	3	0	1828	1374.000
1	1	1	2	9.509	1	8	0.000	3	0	1828	1374.000
1	1	1	2	9.526	1	8	0.000	3	0	1828	1374.000
1	1	1	2	9.542	1	8	0.000	3	0	1828	1374.000
1	1	1	2	9.563	1	8	0.000	3	0	1828	1374.000
1	1	1	2	9.575	1	8	0.000	3	0	1828	1374.000
1	1	1	2	9.592	1	8	0.000	3	0	1828	1374.000
1	1	1	2	9.608	1	8	0.000	3	0	1828	1374.000
1	1	1	2	9.625	1	8	0.000	3	0	1828	1374.000
1	1	1	2	9.642	1	8	0.000	3	0	1828	1374.000
1	1	1	2	9.658	1	8	0.000	3	0	1828	1374.000
1	1	1	2	9.675	1	8	0.000	3	0	1828	1374.000
1	1	1	2	9.725	9	8	0.000	3	0	1828	1374.000
1	1	1	2	9.742	9	8	0.000	3	0	1828	1374.000
1	1	1	2	9.759	9	8	0.000	3	0	1828	1374.000
1	1	1	2	9.775	9	8	0.000	3	0	1828	1374.000
1	1	1	2	9.792	9	8	0.000	3	0	1828	1374.000
1	1	1	2	9.809	9	8	0.000	3	0	1828	1372.000
1	1	1	2	9.825	9	8	0.000	3	0	1816	1356.000
1	1	1	2	9.842	9	8	0.000	3	0	1798	1339.000
1	1	1	2	9.858	0	0	0.000	3	0	1774	1318.000
1	1	1	2	9.875	0	0	0.000	3	0	1747	1293.000
1	1	1	2	9.892	0	0	0.000	3	0	1725	1272.000
1	1	1	2	9.909	0	0	0.000	3	0	1701	1251.000
1	1	1	2	9.925	0	0	0.000	3	0	1686	1238.000
1	1	1	2	9.942	0	0	0.000	3	0	1677	1229.000
1	1	1	2	9.959	9	3	0.000	3	0	1668	1217.000
1	1	1	2	9.975	9	3	0.000	3	0	1658	1203.000
1	1	1	2	9.992	9	3	0.000	3	0	1652	1196.000
1	1	1	2	10.009	9	3	0.000	3	0	1646	1189.000
1	1	1	2	10.025	9	3	0.000	3	0	1642	1185.000
1	1	1	2	10.042	9	3	0.000	3	0	1641	1183.000
1	1	1	2	10.058	9	3	0.000	3	0	1641	1183.000
1	1	1	2	10.075	9	3	0.000	3	0	1641	1183.000
1	1	1	2	10.097	9	3	0.000	3	0	1641	1183.000
1	1	1	2	10.108	9	3	0.000	3	0	1641	1183.000
1	1	1	2	10.125	1	3	0.250	3	0	1641	1183.000
1	1	1	2	10.142	1	3	0.250	3	1	1641	1183.000
1	1	1	2	10.191	10	3	0.250	3	1	1640	1183.000
1	1	1	2	10.207	10	3	0.250	3	1	1640	1183.000
1	1	1	2	10.222	10	3	0.250	3	1	1640	1183.000
1	1	1	2	10.238	10	3	0.250	3	1	1640	1183.000
1	1	1	2	10.253	10	3	0.250	3	1	1640	1183.000
1	1	1	2	10.269	10	3	0.250	3	1	1640	1183.000
1	1	1	2	10.284	10	3	0.250	3	1	1640	1183.000
1	1	1	2	10.299	10	3	0.250	3	1	1642	1183.000
1	1	1	2	10.314	10	3	0.250	3	1	1656	1183.000
1	1	1	2	10.329	10	3	0.250	3	1	1677	1182.000
1	1	1	2	10.344	10	0	0.000	3	1	1703	1182.000
1	1	1	2	10.360	10	0	0.000	3	1	1733	1182.000
1	1	1	2	10.375	10	0	0.000	3	1	1759	1184.000
1	1	1	2	10.390	10	7	0.000	3	1	1783	1184.000
1	1	1	2	10.405	10	7	0.000	3	1	1803	1184.000
1	1	1	2	10.421	10	7	0.000	3	1	1819	1184.000
1	1	1	2	10.436	10	7	0.000	3	1	1827	1184.000
1	1	1	2	10.451	10	7	0.000	3	1	1831	1183.000
1	1	1	2	10.466	10	7	0.000	3	1	1831	1183.000
1	1	1	2	10.481	10	7	0.000	3	1	1831	1183.000
1	1	1	2	10.496	10	7	0.000	3	1	1831	1183.000
1	1	1	2	10.511	10	7	0.000	3	1	1831	1183.000
1	1	2	2	0.025	9	7	0.000	3	0	1831	1183.000
1	1	2	2	0.042	9	7	0.000	3	0	1831	1183.000
1	1	2	2	0.058	9	7	0.000	3	0	1831	1183.000
1	1	2	2	0.080	9	7	0.000	3	0	1831	1183.000
1	1	2	2	0.092	9	7	0.000	3	0	1831	1183.000
1	1	2	2	0.108	9	7	0.000	3	0	1831	1183.000
1	1	2	2	0.125	9	7	0.000	3	0	1831	1183.000
1	1	2	2	0.142	9	7	0.000	3	0	1831	1183.000
1	1	2	2	0.158	9	7	0.000	3	0	1831	1183.000
1	1	2	2	0.175	9	7	0.000	3	0	1827	1183.000
1	1	2	2	0.192	9	7	0.000	3	0	1819	1185.000
1	1	2	2	0.208	9	7	0.000	3	0	1802	1189.000
1	1	2	2	0.225	9	7	0.000	3	0	1792	1191.000
1	1	2	2	0.242	9	7	0.000	3	0	1775	1197.000
1	1	2	2	0.258	0	0	0.000	3	0	1768	1199.000
1	1	2	2	0.275	0	0	0.000	3	0	1763	1201.000
1	1	2	2	0.292	0	0	0.000	3	0	1760	1204.000
1	1	2	2	0.308	0	0	0.000	3	0	1756	1213.000
1	1	2	2	0.325	0	0	0.000	3	0	1751	1230.000
1	1	2	2	0.342	0	0	0.000	3	0	1750	1246.000
1	1	2	2	0.358	0	0	0.000	3	0	1749	1276.000
1	1	2	2	0.375	0	0	0.000	3	0	1749	1294.000
1	1	2	2	0.392	0	0	0.000	3	0	1749	1305.000
1	1	2	2	0.408	0	0	0.000	3	0	1749	1313.000
1	1	2	2	0.425	0	0	0.000	3	0	1750	1317.000
1	1	2	2	0.442	0	0	0.000	3	0	1750	1317.000
1	1	2	2	0.458	0	0	0.000	3	0	1750	1316.000
1	1	2	2	0.475	0	0	0.000	3	0	1745	1310.000
1	1	2	2	0.492	0	0	0.000	3	0	1737	1304.000
1	1	2	2	0.508	0	0	0.000	3	0	1720	1286.000
1	1	2	2	0.525	0	0	0.000	3	0	1711	1276.000
1	1	2	2	0.542	0	0	0.000	3	0	1696	1259.000
1	1	2	2	0.558	0	0	0.000	3	0	1687	1248.000
1	1	2	2	0.575	0	0	0.000	3	0	1681	1243.000
1	1	2	2	0.592	0	0	0.000	3	0	1675	1228.000
1	1	2	2	0.609	9	3	0.000	3	0	1672	1221.000
1	1	2	2	0.625	9	3	0.000	3	0	1667	1213.000
1	1	2	2	0.642	9	3	0.000	3	0	1664	1208.000
1	1	2	2	0.658	9	3	0.000	3	0	1661	1201.000
1	1	2	2	0.675	9	3	0.000	3	0	1659	1197.000
1	1	2	2	0.692	9	3	0.000	3	0	1656	1194.000
1	1	2	2	0.708	9	3	0.000	3	0	1653	1190.000
1	1	2	2	0.725	9	3	0.000	3	0	1650	1186.000
1	1	2	2	0.742	9	3	0.000	3	0	1646	1182.000
1	1	2	2	0.758	9	3	0.000	3	0	1644	1180.000
1	1	2	2	0.775	9	3	0.000	3	0	1642	1178.000
1	1	2	2	0.792	9	3	0.000	3	0	1639	1175.000
1	1	2	2	0.808	9	3	0.000	3	0	1637	1174.000
1	1	2	2	0.825	9	3	0.000	3	0	1637	1174.000
1	1	2	2	0.842	9	3	0.000	3	0	1637	1174.000
1	1	2	2	0.858	9	3	0.000	3	0	1637	1174.000
1	1	2	2	0.875	9	3	0.000	3	0	1637	1174.000
1	1	2	2	0.892	1	3	0.250	3	0	1637	1174.000
1	1	2	2	0.908	1	3	0.250	3	1	1637	1174.000
1	1	2	2	0.951	10	3	0.250	3	1	1637	1174.000
1	1	2	2	0.966	10	3	0.250	3	1	1637	1174.000
1	1	2	2	0.981	10	3	0.250	3	1	1637	1174.000
1	1	2	2	0.997	10	3	0.250	3	1	1637	1174.000
1	1	2	2	1.012	10	3	0.250	3	1	1637	1174.000
1	1	2	2	1.027	10	3	0.250	3	1	1637	1174.000
1	1	2	2	1.042	10	3	0.250	3	1	1637	1174.000
1	1	2	2	1.057	10	3	0.250	3	1	1637	1174.000
1	1	2	2	1.072	10	3	0.250	3	1	1637	1174.000
1	1	2	2	1.087	10	3	0.250	3	1	1637	1174.000
1	1	2	2	1.102	10	3	0.250	3	1	1637	1174.000
1	1	2	2	1.117	10	3	0.250	3	1	1637	1174.000
1	1	2	2	1.132	10	3	0.250	3	1	1637	1174.000
1	1	2	2	1.148	10	3	0.250	3	1	1637	1174.000
1	1	2	2	1.163	10	3	0.250	3	1	1637	1174.000
1	1	2	2	1.178	10	3	0.250	3	1	1637	1174.000
1	1	2	2	1.193	10	3	0.250	3	1	1637	1174.000
1	1	2	2	1.208	10	3	0.250	3	1	1637	1174.000
1	1	2	2	1.223	10	3	0.250	3	1	1637	1174.000
1	1	2	2	1.238	10	3	0.250	3	1	1637	1174.000
1	1	2	2	1.253	10	3	0.250	3	1	1637	1174.000
1	1	2	2	1.268	10	3	0.250	3	1	1637	1174.000
1	1	2	2	1.283	10	3	0.250	3	1	1637	1174.000
1	1	3	2	0.022	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.039	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.056	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.072	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.089	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.106	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.122	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.139	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.156	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.172	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.189	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.206	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.223	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.239	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.256	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.272	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.289	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.306	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.322	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.339	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.356	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.373	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.389	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.406	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.422	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.439	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.456	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.472	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.489	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.506	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.522	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.539	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.561	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.572	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.589	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.606	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.622	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.639	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.656	1	3	0.250	13	0	1637	1174.000
1	1	3	2	0.673	1	3	0.250	13	0	1637	1174.000
1	1	3	2	0.689	1	3	0.250	13	0	1637	1174.000
1	1	3	2	0.706	1	3	0.250	13	0	1637	1174.000
1	1	3	2	0.722	1	3	0.250	13	0	1637	1174.000
1	1	3	2	0.739	1	3	0.250	13	0	1637	1174.000
1	1	3	2	0.756	1	3	0.250	13	0	1637	1174.000
1	1	3	2	0.772	1	3	0.250	13	0	1637	1174.000
1	1	3	2	0.789	1	3	0.250	13	0	1637	1174.000
1	1	3	2	0.806	1	3	0.250	13	0	1637	1174.000
1	1	3	2	0.822	1	3	0.250	13	0	1637	1174.000
1	1	3	2	0.839	1	3	0.250	13	0	1637	1174.000
1	1	3	2	0.889	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.906	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.922	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.939	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.956	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.972	9	3	0.000	13	0	1637	1174.000
1	1	3	2	0.989	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.006	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.022	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.039	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.056	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.072	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.089	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.106	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.122	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.139	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.156	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.173	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.189	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.206	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.222	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.239	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.256	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.272	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.289	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.306	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.322	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.339	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.356	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.372	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.389	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.406	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.422	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.444	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.456	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.472	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.489	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.506	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.522	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.539	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.556	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.572	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.589	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.606	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.622	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.639	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.656	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.672	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.689	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.706	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.722	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.739	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.756	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.772	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.789	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.806	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.822	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.839	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.856	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.873	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.889	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.906	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.922	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.939	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.956	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.972	9	3	0.000	13	0	1637	1174.000
1	1	3	2	1.989	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.006	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.022	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.039	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.056	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.072	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.089	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.106	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.122	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.139	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.156	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.172	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.189	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.206	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.222	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.239	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.256	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.272	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.294	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.306	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.322	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.339	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.356	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.372	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.389	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.406	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.422	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.439	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.456	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.472	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.489	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.506	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.522	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.539	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.556	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.572	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.589	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.606	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.622	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.639	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.656	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.672	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.689	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.706	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.722	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.739	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.756	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.772	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.789	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.806	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.822	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.839	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.856	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.872	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.889	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.906	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.922	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.939	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.956	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.972	9	3	0.000	13	0	1637	1174.000
1	1	3	2	2.989	9	3	0.000	13	0	1637	1174.000
1	1	3	2	3.006	9	3	0.000	13	0	1637	1174.000
1	1	3	2	3.022	9	3	0.000	13	0	1637	1174.000
